annotation	url_wav	language
PANGLOSS-0004109.rttm	https://cocoon.huma-num.fr/data/archi/masters/357655.wav	Nepali
pangloss-0008983.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-029.wav	Yemeni Arabic (Sanaa dialect)
PANGLOSS-0004129.rttm	https://cocoon.huma-num.fr/data/archi/masters/145105.wav	Hayu
pangloss-0005692.rttm	https://cocoon.huma-num.fr/data/simon/masters/9TIB_Conte-HUAL2018-FINAL.wav	Tibétain de l'Amdo
PANGLOSS-0000582.rttm	https://cocoon.huma-num.fr/data/archi/masters/125801.wav	Koyi Rai
pangloss-0008937.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-005.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0007504.rttm	https://cocoon.huma-num.fr/data/souag/masters/souag-1556177358.wav	Siwi
pangloss-0008977.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-026.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008961.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-018.wav	Yemeni Arabic (Sanaa dialect)
PANGLOSS-0006573.rttm	https://cocoon.huma-num.fr/data/chirkova/masters/Tape_5a_May_10.wav	Beijing Mandarin
pangloss-0008941.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-007.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008957.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-016.wav	Yemeni Arabic (Sanaa dialect)
PANGLOSS-0004139.rttm	https://cocoon.huma-num.fr/data/archi/masters/145110.wav	Hayu
pangloss-0008989.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-032.wav	Yemeni Arabic (Sanaa dialect)
PANGLOSS-0004103.rttm	https://cocoon.huma-num.fr/data/archi/masters/145085.wav	Nepali
pangloss-0008931.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-002.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0007502.rttm	https://cocoon.huma-num.fr/data/souag/masters/souag-707706079.wav	Siwi
pangloss-0009087.rttm	https://cocoon.huma-num.fr/data/simon/masters/01-Famille_Tenzing_22-01-2022_V2.wav	Common Tibetan
PANGLOSS-0004318.rttm	https://cocoon.huma-num.fr/data/michailovsky/masters/crdo-NEW_HARI68.wav	Newar
pangloss-0008985.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-030.wav	Yemeni Arabic (Sanaa dialect)
PANGLOSS-0006575.rttm	https://cocoon.huma-num.fr/data/chirkova/masters/Tape_C_Sessions_6_7.wav	Beijing Mandarin
PANGLOSS-0000225.rttm	https://cocoon.huma-num.fr/data/lacroix/masters/crdo-TUR_FH300716_1.wav	Turc de Chypre
PANGLOSS-0000233.rttm	https://cocoon.huma-num.fr/data/lacroix/masters/crdo-TUR_HG020816_1.wav	Turc de Chypre
pangloss-0008947.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-010.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008951.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-013.wav	Yemeni Arabic (Sanaa dialect)
PANGLOSS-0000229.rttm	https://cocoon.huma-num.fr/data/lacroix/masters/crdo-TUR_GS240716_1.wav	Turc de Chypre
pangloss-0008967.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-021.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0007500.rttm	https://cocoon.huma-num.fr/data/souag/masters/souag-1397306288.wav	Siwi
pangloss-0008933.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-003.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008991.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-033.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008929.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-001.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008987.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-031.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0009085.rttm	https://cocoon.huma-num.fr/data/simon/masters/01-Passang-TashiYangzom_12-01-2022-V3.wav	Common Tibetan
PANGLOSS-0004137.rttm	https://cocoon.huma-num.fr/data/archi/masters/145111.wav	Hayu
pangloss-0008953.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-014.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0005674.rttm	https://cocoon.huma-num.fr/data/simon/masters/2TIB_Jeux-Reb2017-FINAL.wav	Tibétain de l'Amdo
PANGLOSS-0000227.rttm	https://cocoon.huma-num.fr/data/lacroix/masters/crdo-TUR_FH300716_2.wav	Turc de Chypre
pangloss-0008949.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-012.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008965.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-020.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008939.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-006.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0009083.rttm	https://cocoon.huma-num.fr/data/simon/masters/03-TashiYangzom-Passang_12-01-2022_V2.wav	Common Tibetan
PANGLOSS-0004111.rttm	https://cocoon.huma-num.fr/data/archi/masters/368215.wav	Nepali
pangloss-0008935.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-004.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0009109.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-011.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0007496.rttm	https://cocoon.huma-num.fr/data/souag/masters/souag-981755216.wav	Siwi
pangloss-0005690.rttm	https://cocoon.huma-num.fr/data/simon/masters/7TIB_Travail-Sog2017-FINAL.wav	Tibétain de l'Amdo
pangloss-0008688.rttm	https://cocoon.huma-num.fr/data/archi/masters/145183.wav	Français
pangloss-0008689.rttm	https://cocoon.huma-num.fr/data/archi/masters/145173.wav	Français
pangloss-0008959.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-017.wav	Yemeni Arabic (Sanaa dialect)
PANGLOSS-0000186.rttm	https://cocoon.huma-num.fr/data/archi/masters/125816.wav	Nepali
PANGLOSS-0004192.rttm	https://cocoon.huma-num.fr/data/archi/masters/145072.wav	Limbu
pangloss-0008963.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-019.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008871.rttm	https://cocoon.huma-num.fr/data/naim/masters/henne-coupe3.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008955.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-015.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008943.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-008.wav	Yemeni Arabic (Sanaa dialect)
pangloss-0008979.rttm	https://cocoon.huma-num.fr/data/naim/masters/devinette-027.wav	Yemeni Arabic (Sanaa dialect)
